case,member,status,ntime,nplev,old_mean,new_mean,bias_new_minus_old,rmse,max_abs_diff,corr,message
0008-02,BWCN.e122.f19_g16.002.0008-02.012.cam.h3,ok,121,23,-0.008484257193467147,-0.009943958879247589,0.00010998673631620851,0.003184475329165643,0.049447771678821695,0.9791236134747363,
0008-02,BWCN.e122.f19_g16.002.0008-02.013.cam.h3,ok,121,23,-0.008612810309150067,-0.01007866176861557,6.757533985301147e-05,0.0029666901056546132,0.04199617488219751,0.9821759745790657,
0008-02,BWCN.e122.f19_g16.002.0008-02.014.cam.h3,ok,121,23,-0.009028331315818696,-0.01066876660042218,0.00011575958575447863,0.003066712809805575,0.05250373505732163,0.9836992679938306,
0008-02,BWCN.e122.f19_g16.002.0008-02.015.cam.h3,ok,121,23,-0.008679408655140062,-0.010264346816037813,9.620458398480732e-05,0.0033610864653392395,0.04566225250935872,0.9780836302489474,
0008-02,BWCN.e122.f19_g16.002.0008-02.016.cam.h3,ok,121,23,-0.008710636314494405,-0.01047751373523191,0.00010343132496404804,0.0031793917198293126,0.04778220522690302,0.9812161402100913,
0008-02,BWCN.e122.f19_g16.002.0008-02.017.cam.h3,ok,121,23,-0.008580903256601002,-0.01010216949403364,7.844671156467071e-05,0.0030933666370429372,0.04726981624483609,0.9816594550629307,
0008-02,BWCN.e122.f19_g16.002.0008-02.018.cam.h3,ok,121,23,-0.00878876464686035,-0.010364900660024946,3.65465223937101e-05,0.0031524826598542206,0.056839298184472475,0.9810364422206285,
0008-02,BWCN.e122.f19_g16.002.0008-02.019.cam.h3,ok,121,23,-0.008407746560529197,-0.009937504394861147,0.00013376688503926408,0.003456405479247966,0.047987997701707655,0.9758734379706648,
0008-02,BWCN.e122.f19_g16.002.0008-02.020.cam.h3,ok,121,23,-0.008964444096472637,-0.01056201807320224,0.00010247414533652811,0.003420124729845321,0.06216747031705873,0.9788448074996569,
0008-02,BWCN.e122.f19_g16.002.0008-02.021.cam.h3,ok,121,23,-0.009004616266806157,-0.01057972651504218,5.834613229632776e-05,0.0029944400145314053,0.04292098963729889,0.9829460503440869,
0008-02,BWCN.e122.f19_g16.002.0008-02.022.cam.h3,ok,121,23,-0.00846169237160921,-0.009772891106847861,9.088755312836535e-05,0.003285192398360226,0.059295272122232,0.9783839802241998,
0008-02,BWCN.e122.f19_g16.002.0008-02.023.cam.h3,ok,121,23,-0.008716114750631877,-0.010399309838900039,6.804863125632474e-05,0.003089613695896763,0.04885489948662691,0.9818393518695504,
0008-02,BWCN.e122.f19_g16.002.0008-02.024.cam.h3,ok,121,23,-0.008602683391184581,-0.00999062241824527,0.00015125500030182526,0.0034723275410319266,0.055442101713579106,0.9782572911947658,
0008-02,BWCN.e122.f19_g16.002.0008-02.025.cam.h3,ok,121,23,-0.009271094538984385,-0.011109816710479364,0.00020438196962693395,0.0036072314608310506,0.07018411210973188,0.9785073404873423,
0008-02,BWCN.e122.f19_g16.002.0008-02.026.cam.h3,ok,121,23,-0.0088039280303494,-0.010446047567148842,1.2524044717637432e-05,0.0031043258599959423,0.06857669600136525,0.9821861600386619,
0008-02,BWCN.e122.f19_g16.002.0008-02.027.cam.h3,ok,121,23,-0.008758967210887026,-0.010093580270731432,0.00010637758726902063,0.003218785406641925,0.051782625456002776,0.9808866778081767,
0008-02,BWCN.e122.f19_g16.002.0008-02.028.cam.h3,ok,121,23,-0.008772717488780415,-0.010244446345660492,0.00014509984347917614,0.002939603023140765,0.05232278153679788,0.9839684090787517,
0008-02,BWCN.e122.f19_g16.002.0008-02.029.cam.h3,ok,121,23,-0.008795589726709529,-0.010627508575135614,3.299497875240209e-05,0.003121640913119288,0.04541831582765321,0.9816106017620299,
0008-02,BWCN.e122.f19_g16.002.0008-02.030.cam.h3,ok,121,23,-0.008802941685170897,-0.010827280084592559,0.00015188329479486358,0.003100764119030023,0.0416369439224529,0.9830705358950554,
