case,member,status,ntime,nplev,old_mean,new_mean,bias_new_minus_old,rmse,max_abs_diff,corr,message
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.011.small-pertlim.cam.h3,ok,151,23,-0.007866006780789215,-0.008805492178722804,0.00018423044893140235,0.0030636957705762803,0.04069425256544422,0.98222116351869,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.012.small-pertlim.cam.h3,ok,151,23,-0.00784695343072516,-0.008810910626529781,0.0001833377184394657,0.003137431914217749,0.03970710402383318,0.9817856598203568,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.013.small-pertlim.cam.h3,ok,151,23,-0.0077354940944162585,-0.00883709366549056,-3.944657018043899e-06,0.002750288870286589,0.03951712120868349,0.9841643176907575,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.014.small-pertlim.cam.h3,ok,151,23,-0.007934063896954679,-0.009008117095268605,1.725531330989073e-05,0.002651217595572223,0.03666772847133597,0.9855487945444887,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.015.small-pertlim.cam.h3,ok,151,23,-0.007359528399541741,-0.00847267875077835,-4.8914707705908605e-05,0.0023911229067403936,0.03697315306422641,0.9871506291755658,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.016.small-pertlim.cam.h3,ok,151,23,-0.007962130058584822,-0.009073279472103816,7.290179169423881e-06,0.00263285641345013,0.03782835206289066,0.9854201226875094,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.017.small-pertlim.cam.h3,ok,151,23,-0.007592208288373005,-0.008593742053224747,-1.5962589734581414e-05,0.0025622469598913875,0.0378184331373337,0.9853703896063429,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.018.small-pertlim.cam.h3,ok,151,23,-0.007872612237076759,-0.00893163549382838,-4.514096485742278e-05,0.0025891868542226586,0.038261038160216976,0.9866759366006668,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.019.small-pertlim.cam.h3,ok,151,23,-0.00794490115215355,-0.008846927866268284,7.270277909136317e-05,0.002814183114471461,0.03667945862303672,0.9841456050146353,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.020.small-pertlim.cam.h3,ok,151,23,-0.007949311094291622,-0.00897427468257327,2.466961024779541e-05,0.0027769916689045593,0.03927691417254689,0.983532678288712,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.021.small-pertlim.cam.h3,ok,151,23,-0.007899863094134232,-0.00897817154563435,0.0001187033011833936,0.0027703695727851843,0.04045250681976589,0.9844538260440778,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.022.small-pertlim.cam.h3,ok,151,23,-0.007609807707443763,-0.00861428823128675,3.9345448606926905e-05,0.0027146814293922583,0.040000515347315746,0.9842483035724232,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.023.small-pertlim.cam.h3,ok,151,23,-0.008381326997261122,-0.009431342722280744,0.00010137779049457734,0.002974370691172625,0.03992654316504014,0.9831763283535365,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.024.small-pertlim.cam.h3,ok,151,23,-0.00794481609288187,-0.009015576552843591,1.6702728330238945e-06,0.0025979647503406086,0.03965839180690052,0.9859690784291589,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.025.small-pertlim.cam.h3,ok,151,23,-0.00784866049078485,-0.008808161394005165,6.113685564889624e-05,0.0029383872481235818,0.03859254925042903,0.9826712197322842,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.026.small-pertlim.cam.h3,ok,151,23,-0.007969736713872029,-0.008893522322317738,0.00016839532816066366,0.0031167943769749716,0.04007540335985804,0.9826442352105749,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.027.small-pertlim.cam.h3,ok,151,23,-0.007791629983448464,-0.008652053614637117,0.00011491744053130235,0.002697676828818571,0.03737785484649227,0.9847159762875837,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.028.small-pertlim.cam.h3,ok,151,23,-0.008152296077442705,-0.009161064268551181,5.010446817457284e-05,0.002870187297554512,0.038969429258000954,0.9834036269099782,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.029.small-pertlim.cam.h3,ok,151,23,-0.00800864796726665,-0.009213511969585801,3.046791379419609e-05,0.0027471410745706507,0.04112551876109503,0.9851613619619324,
0019-02_NOCOUPL,BWCN.NOCOUPL.e122.f19_g16.002.0019-02.030.small-pertlim.cam.h3,ok,151,23,-0.007692889469747235,-0.008659203892250741,3.695022027312351e-05,0.0028597013482536964,0.038882683117923936,0.9825726873120192,
