dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label,predictor_set,model_family,pred_MA_O3_loss,pred_MA_O3_min_DU,pred_low25_probability,prob_rank_desc,prob_top25_alarm
BWCN,8,30,01-30,30,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,12.077514408556477,92.39194676755977,0.7271849826374835,2.0,True
BWCN,8,30,01-30,30,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,10.353871973746502,94.05099411260356,0.6269566784023486,3.0,True
BWCN,8,30,01-30,30,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,11.830965472034393,92.32354033069745,0.8457311748051015,1.0,True
BWCN,8,30,01-30,30,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,11.099174151863664,93.25420682367562,0.792087512416826,1.0,True
BWCN,8,30,01-30,30,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,13.136851689799322,91.6674098080234,0.7910464107789409,1.0,True
BWCN,8,30,01-30,30,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,12.435944622556603,91.89451072689917,0.8451166835906037,1.0,True
BWCN,8,30,01-30,30,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,12.135399588797986,93.0187954374187,0.8306547072181071,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.188499316996,93.4979489349111,0.6853418995469805,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,9.943788474651742,94.03103017318448,0.826964397345175,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,9.95607182234224,94.2950464472092,0.7806181430576984,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,8.643762730292284,95.01595294274094,0.5644446161427685,5.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,12.643791685765018,89.95099933011359,0.8420878265746066,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,14.398441173976757,89.30363349949617,0.8037128553690477,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,10.310332817713368,94.06900128267512,0.6258115173335189,2.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,random_forest,13.293177137469286,91.11942758666585,0.824701742056021,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,gradient_boosting,12.36865522655403,90.40596876929825,0.8792370825883835,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,linear_l2,13.035477229654555,91.76194789544438,0.7885588870830132,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,random_forest,14.089333253276,89.56849429439026,0.8578502280268807,1.0,True
BWCN,8,31,01-31,29,26.02682973001144,73.43604278564453,106,1.0,1,DYN_PLUS_PASSIVE_TRACER,gradient_boosting,14.659877469024893,86.80457814868883,0.8922418197012658,1.0,True
BWCN,8,32,02-01,28,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,linear_l2,10.198097927080306,93.4662479480428,0.6855463070465744,1.0,True
BWCN,8,32,02-01,28,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,random_forest,10.132191036151607,93.19512601731131,0.8714474832394261,1.0,True
BWCN,8,32,02-01,28,26.02682973001144,73.43604278564453,106,1.0,1,VORTEX_STATE,gradient_boosting,9.987840611628645,94.25845154171034,0.7778784100756253,1.0,True
BWCN,8,32,02-01,28,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,linear_l2,8.590682197688738,95.02907746958124,0.5639400962110492,5.0,True
BWCN,8,32,02-01,28,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,random_forest,14.127518515701329,89.05436942744554,0.8071803173356825,1.0,True
BWCN,8,32,02-01,28,26.02682973001144,73.43604278564453,106,1.0,1,WAVE_FORCING,gradient_boosting,13.836452210664115,88.7211768980873,0.7405653712306409,4.0,True
BWCN,8,32,02-01,28,26.02682973001144,73.43604278564453,106,1.0,1,DYN_COUPLED,linear_l2,10.224730105115876,94.09990424236413,0.6240092080708691,2.0,True
