dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,short_window_start_abs,short_window_end_abs,long_window_start_abs,long_window_end_abs,O3_short_mean,O3_short_trend,NAM50_short_mean,NAM50_short_trend,EP2_100hPa_40_80N_long_mean,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label
B2000WCN001002,127,27,01-27,33,45990,46017,45928,46017,0.8796965329420264,0.2994755573060759,-2.830538731833399,-0.14447893421941932,-0.003241495508840488,-1.9356569871303428,101.99366149902343,120,103.0,0
B2000WCN001002,128,27,01-27,33,46355,46382,46293,46382,4.319175597883435,0.20858524396287537,0.5075547429676825,-0.16205741939817048,-0.002609795915616448,-8.351628286598837,108.17969512939453,120,177.0,0
B2000WCN001002,129,27,01-27,33,46720,46747,46658,46747,1.088770607823444,0.1688765079378216,0.290064162086847,-0.06293632018215965,-0.002743903439573536,-6.0802704845048305,104.00529327392579,120,129.0,0
B2000WCN001002,130,27,01-27,33,47085,47112,47023,47112,1.4949311259247284,0.2366486692785612,-0.11106044421444845,-0.1205973826469194,-0.0027664072905546682,10.570968929397578,93.48065185546875,112,30.0,1
B2000WCN001002,131,27,01-27,33,47450,47477,47388,47477,-3.885403019757472,-0.17405184343679564,0.5550638636342141,0.04934092126300163,-0.002318459237361056,3.358060594196502,95.1359130859375,82,39.0,1
B2000WCN001002,132,27,01-27,33,47815,47842,47753,47842,4.046921090001178,-0.0490643394412812,0.08134317013956129,0.02616575909630019,-0.002853135592751716,5.3786550816212575,97.9913116455078,93,60.0,0
B2000WCN001002,133,27,01-27,33,48180,48207,48118,48207,0.018779087350510894,-0.009274496312657338,-0.9061646196695337,-0.008878907395645348,-0.0029293783964206015,-5.8403102424053825,104.53534698486328,120,133.0,0
B2000WCN001002,134,27,01-27,33,48545,48572,48483,48572,4.469734451032848,-0.286743362954282,-1.1232599436840593,0.03769118538532776,-0.0027617572047854548,-0.9234867520749508,102.73927001953125,114,113.0,0
B2000WCN001002,135,27,01-27,33,48910,48937,48848,48937,5.298070894252715,0.02689965314055844,-0.3149824797214797,0.11199203555685829,-0.003017125627421973,-3.8779524243021526,105.22017669677734,120,140.0,0
B2000WCN001002,136,27,01-27,33,49275,49302,49213,49302,5.867151628505643,-0.15963796116923581,-2.5035274228229034,0.17150189372105035,-0.0029127572241908336,-16.096485049094035,111.10560760498046,120,199.0,0
B2000WCN001002,137,27,01-27,33,49640,49667,49578,49667,-2.3948639049416225,0.32193213515205826,-0.7361606479165722,-0.1236963459262849,-0.002826729607930369,-0.6873529890274357,103.59341583251953,120,121.0,0
B2000WCN001002,138,27,01-27,33,50005,50032,49943,50032,0.5712903025604703,0.22935590894006766,-0.9382511368536649,-0.11027321911581167,-0.003086781163651437,-5.981085403898402,103.7109588623047,120,125.0,0
B2000WCN001002,139,27,01-27,33,50370,50397,50308,50397,-0.05360119655016098,0.0658550931502494,-0.9003378866340286,-0.13805371042549686,-0.0029447935199543984,-3.7525944431049836,101.9322494506836,120,100.0,0
B2000WCN001002,140,27,01-27,33,50735,50762,50673,50762,0.7044242180529352,0.04850704053921424,-1.049602715915332,0.0697808452944294,-0.002797731112199769,-5.078404259559261,105.87495422363281,120,147.0,0
B2000WCN001002,141,27,01-27,33,51100,51127,51038,51127,-0.583808748778816,-0.04142902972811917,-0.06575170629409426,0.08158693496448244,-0.0027701524243595515,7.020591837192468,94.58271942138671,113,35.0,1
B2000WCN001002,142,27,01-27,33,51465,51492,51403,51492,-5.726226166032583,0.12399003717028727,1.8938671958461641,0.01365385095987976,-0.002582150317689121,-2.5334404353965443,106.79283599853515,111,162.0,0
B2000WCN001002,143,27,01-27,33,51830,51857,51768,51857,-6.652751608973432,0.06441995100481601,0.37813914890960626,0.047774414262650146,-0.0027779553910061454,12.456136335823675,90.43772430419922,91,14.0,1
B2000WCN001002,144,27,01-27,33,52195,52222,52133,52222,-7.033698558523513,-0.02104355229355494,1.5434582344971945,0.07946458778664084,-0.002084603907958299,2.827587341603008,98.32342071533203,77,63.0,0
B2000WCN001002,145,27,01-27,33,52560,52587,52498,52587,0.9675287930738625,-0.2731996225288169,-0.8026309361295528,0.06553430763871,-0.002544452375125796,-3.9708013552863997,109.00364379882812,101,184.0,0
B2000WCN001002,146,27,01-27,33,52925,52952,52863,52952,0.47053352111864555,0.09234364773886376,-0.8370670062497222,0.044803677100722715,-0.0027370233877522633,-3.348044072091281,103.44598999023438,120,120.0,0
B2000WCN001002,147,27,01-27,33,53290,53317,53228,53317,1.7183939119180327,0.09992974054945011,-0.37315246767003124,0.06808248237978506,-0.0031418739340521857,-3.5761711983159854,108.19910736083985,79,178.0,0
B2000WCN001002,148,27,01-27,33,53655,53682,53593,53682,-3.4069596015271415,0.25288843352918433,0.32306944050983416,-0.04569982432523368,-0.0025509998063459323,-1.5601858407500269,103.7604263305664,120,126.0,0
B2000WCN001002,149,27,01-27,33,54020,54047,53958,54047,-8.383816323677673,0.2541159588445763,2.0876854974804675,-0.0598573773044483,-0.002407476623975064,1.2441933066388684,102.95075836181641,118,116.0,0
B2000WCN001002,150,27,01-27,33,54385,54412,54323,54412,-7.232101671752446,-0.0183650313935405,0.6012780913651363,-0.09206999443511292,-0.0027908015633140142,13.342445299786922,91.15016326904296,96,16.0,1
B2000WCN001002,151,27,01-27,33,54750,54777,54688,54777,-2.9626890588374097,0.12033034022069558,1.3215926674020266,0.0551006838070182,-0.0026318622238930144,-0.3592187837251814,102.57573089599609,101,110.0,0
B2000WCN001002,152,27,01-27,33,55115,55142,55053,55142,-4.209357629219665,0.010888596590266985,2.0216540967373406,0.03450382161633384,-0.002137523580322461,-5.059085531972172,107.06073913574218,120,165.0,0
B2000WCN001002,153,27,01-27,33,55480,55507,55418,55507,0.7812643735181994,-0.2544126285259637,-0.12966064619976597,0.07143059126657918,-0.002807177081835144,0.7908055552940942,98.89732360839844,120,73.0,0
B2000WCN001002,154,27,01-27,33,55845,55872,55783,55872,4.998565224522663,-0.09731459397157989,-0.021400668072219204,0.0628158140402754,-0.0028398237166515116,-9.033129906531915,112.40214080810547,107,202.0,0
B2000WCN001002,155,27,01-27,33,56210,56237,56148,56237,3.6750432017303925,-0.09743620535115191,-1.7378506259013,0.04390548633298322,-0.002819712811185968,-4.247473643524426,106.16792602539063,120,155.0,0
B2000WCN001002,156,27,01-27,33,56575,56602,56513,56602,12.339377035697328,0.24878692072255873,-3.551440583395377,-0.12803882294476168,-0.003587884640723107,-13.378216451381748,111.2613540649414,120,200.0,0
B2000WCN001002,157,27,01-27,33,56940,56967,56878,56967,-6.222513866140702,-0.2629463267974162,0.4574260037442587,0.05902791243138214,-0.0021890962486421878,6.716634307655454,96.83588104248047,108,49.0,1
B2000WCN001002,158,27,01-27,33,57305,57332,57243,57332,-13.65320659336587,0.028399800065909926,3.0259770831961066,-0.024147277617036854,-0.001982531494388946,22.017680385196115,81.18049926757813,89,2.0,1
B2000WCN001002,159,27,01-27,33,57670,57697,57608,57697,16.755368246634827,-0.14063154001690267,-4.321725257846234,-0.10287560717985582,-0.003956963516457806,-12.670152481535121,107.38071746826172,120,169.0,0
B2000WCN001002,160,27,01-27,33,58035,58062,57973,58062,0.8161331588313969,0.6655724802489076,-0.9199262540818784,-0.17895382658589085,-0.0029194037339948355,-5.636375626066371,108.84949951171875,120,181.0,0
B2000WCN001002,161,27,01-27,33,58400,58427,58338,58427,-0.13035666573612556,0.2975959363233719,1.1534795877546085,-0.017610015042539544,-0.002484784252913704,-5.195536527745735,103.60215454101562,120,122.0,0
B2000WCN001002,162,27,01-27,33,58765,58792,58703,58792,-7.723092664707248,-0.011437771669607842,1.123380325285237,0.07113964933132462,-0.002296493405259594,4.337001013878239,97.91435852050782,120,58.0,0
B2000WCN001002,163,27,01-27,33,59130,59157,59068,59157,-1.3155346595105404,-0.08767873298768396,0.4216759163767268,-0.01842585778317561,-0.00256023365898732,9.297138503072015,94.30113677978515,91,34.0,1
B2000WCN001002,164,27,01-27,33,59495,59522,59433,59522,-9.342676612025187,-0.24773048032699196,0.34836337141635315,0.03959367853704067,-0.0025177300096953636,8.824918654439198,93.25681915283204,94,28.0,1
B2000WCN001002,165,27,01-27,33,59860,59887,59798,59887,7.503451415754528,-0.08636970009858731,-1.1853937477348258,-0.03510382647686243,-0.0031061928495584048,-6.246137598962757,108.98503112792969,120,183.0,0
B2000WCN001002,166,27,01-27,33,60225,60252,60163,60252,1.511994757254946,0.14810425110228514,0.37092511979811044,0.09508985793928372,-0.002853197415127266,-0.8878028231318799,102.60681762695313,120,111.0,0
B2000WCN001002,167,27,01-27,33,60590,60617,60528,60617,-1.6623121122518916,-0.14000931215552637,-0.7971095104006104,0.029893670969012808,-0.003096041494512262,-8.59881839310018,109.73665161132813,117,189.0,0
B2000WCN001002,168,27,01-27,33,60955,60982,60893,60982,-7.327597658690926,-0.02089725082357984,0.73410520532042,0.028876758433470248,-0.0022789081714594756,19.3006218344709,81.37478332519531,99,3.0,1
B2000WCN001002,169,27,01-27,33,61320,61347,61258,61347,-3.28695069693381,-0.33495590188382074,-0.7158361043434359,0.11063055054224868,-0.002703424958287589,8.622886633995423,93.79579620361328,113,33.0,1
B2000WCN001002,170,27,01-27,33,61685,61712,61623,61712,-1.1366630687599826,0.06415315521221282,-0.025789495730511276,0.03763150965950644,-0.002405725474259224,6.53774209073851,98.45295562744141,96,66.0,0
B2000WCN001002,171,27,01-27,33,62050,62077,61988,62077,4.98991103881884,-0.0063048983515990985,-0.1083080557476442,-0.002070936234748181,-0.0024905573305627486,-5.043675355710644,104.09630889892578,120,131.0,0
B2000WCN001002,172,27,01-27,33,62415,62442,62353,62442,6.439549024048334,0.5599186934200202,-0.9998689084473659,-0.12858416165247272,-0.0031308276146087273,-4.647359928024298,110.36896667480468,120,197.0,0
B2000WCN001002,173,27,01-27,33,62780,62807,62718,62807,1.8735881127062572,0.015540509035184748,-0.022480767136594897,-0.07124719711695468,-0.002909893735699478,0.842273700945989,98.240673828125,120,62.0,0
B2000WCN001002,174,27,01-27,33,63145,63172,63083,63172,-6.478944737286768,-0.27021298182831666,0.3359372575476672,0.08718252683163868,-0.00221081453326471,1.5048999486646755,101.70295104980468,97,97.0,0
B2000WCN001002,175,27,01-27,33,63510,63537,63448,63537,2.422014768066888,0.07431447435398686,-0.5826830560668264,0.03227209146313864,-0.002413781435419884,-5.246565420387899,103.65655975341797,120,124.0,0
B2000WCN001002,176,27,01-27,33,63875,63902,63813,63902,-5.9237801821458635,-0.0935482053472768,1.5599462965325028,0.13426359397663587,-0.002095038052082147,6.7088064738231665,98.66026306152344,117,70.0,0
B2000WCN001002,177,27,01-27,33,64240,64267,64178,64267,9.549900804531035,-0.1852343985869201,-3.5170372618684587,-0.014234836943190372,-0.0032594153242821223,-12.012965516843458,112.65302124023438,120,203.0,0
B2000WCN001002,178,27,01-27,33,64605,64632,64543,64632,-7.582040255126472,-0.18364568595834196,2.176460465782937,-0.0017904501295379464,-0.0022077004178722537,4.692754202715007,100.06581573486328,65,85.0,0
B2000WCN001002,179,27,01-27,33,64970,64997,64908,64997,-4.303949314923487,-0.025426505822515936,1.4822285034670901,0.12872945945330194,-0.002693710474816417,5.2882521095093225,99.09563903808593,90,76.0,0
B2000WCN001002,180,27,01-27,33,65335,65362,65273,65362,3.2150886402243932,-0.07900776867096745,-1.8834734187423687,0.10809538676609563,-0.0030243257526792527,-7.942552208778011,102.06816253662109,120,105.0,0
B2000WCN001002,181,27,01-27,33,65700,65727,65638,65727,4.0101967269466305,0.18381738092362815,-0.5892686316915714,0.06286799059998255,-0.002926857498106846,-2.0630551684828022,99.2156753540039,120,77.0,0
B2000WCN001002,182,27,01-27,33,66065,66092,66003,66092,3.0827141764618373,0.00038031329774394535,-1.103161243718236,0.051436277903581074,-0.002744643418804977,-2.2373958387088515,107.71267242431641,120,172.0,0
B2000WCN001002,183,27,01-27,33,66430,66457,66368,66457,5.1345862663927795,-0.07829345397583987,-0.9500794895526508,-0.014932973376741028,-0.00304366143439051,-0.7243216079519366,99.38095703125,120,78.0,0
B2000WCN001002,184,27,01-27,33,66795,66822,66733,66822,-0.5990117887655622,0.20725820787416063,1.305915822739538,-0.04313325724510132,-0.002345124229831469,1.8695372797673915,100.64364929199219,77,90.0,0
B2000WCN001002,185,27,01-27,33,67160,67187,67098,67187,2.3975582534358892,-0.18125079145395154,-0.8088913827527134,-0.0071631051110081865,-0.0029867060400363236,-3.6208004547677013,102.19274139404297,120,106.0,0
B2000WCN001002,186,27,01-27,33,67525,67552,67463,67552,4.771606104998389,0.25344408771982446,-0.8687493301208322,-0.004444331933407811,-0.0029495825943866264,-7.6832048246847755,108.08632202148438,120,176.0,0
B2000WCN001002,187,27,01-27,33,67890,67917,67828,67917,-3.5116903165975932,-0.29678060985047544,0.1815366868573625,0.059465558557316375,-0.0022231488831843237,4.47654604181433,97.33728332519532,99,54.0,0
B2000WCN001002,188,27,01-27,33,68255,68282,68193,68282,-1.48918469264391,0.19471937354609134,0.577279921787996,0.03993283829713329,-0.002603729658372261,7.396804385620362,92.4006561279297,96,22.0,1
B2000WCN001002,189,27,01-27,33,68620,68647,68558,68647,7.5028983936423606,-0.20589009689859478,-2.2823753172555636,0.029255679583912664,-0.0034661588626416053,-4.746464412207186,104.38625030517578,120,132.0,0
B2000WCN001002,190,27,01-27,33,68985,69012,68923,69012,4.74100454903787,0.0365671191105359,0.4329835288770603,-0.01034557320770282,-0.0028879016371909194,-6.067258139394047,105.12808380126953,120,138.0,0
B2000WCN001002,191,27,01-27,33,69350,69377,69288,69377,-1.391448551984032,-0.13033938657231495,0.5544446035602094,0.024981337802796627,-0.0025863266620477754,-0.10510241269546781,104.63276672363281,69,136.0,0
B2000WCN001002,192,27,01-27,33,69715,69742,69653,69742,-4.966795471452504,-0.07216499770560857,0.18656108299030544,-0.06440555288817085,-0.0026763774590700716,0.9771174959719244,98.4619369506836,120,67.0,0
B2000WCN001002,193,27,01-27,33,70080,70107,70018,70107,-3.9252395218326663,0.25901257733322397,1.3573706244056545,-0.03567449781514227,-0.0027296935361511743,-8.140928273391227,106.13077545166016,120,153.0,0
B2000WCN001002,194,27,01-27,33,70445,70472,70383,70472,0.49983137704079894,-0.01957274826177348,-0.629866219861566,-0.004140721820522732,-0.0026745365702664273,-6.885871110465383,103.87948760986328,120,128.0,0
B2000WCN001002,195,27,01-27,33,70810,70837,70748,70837,-4.452004963727198,0.06650870509186613,1.7273323294539629,-0.06301584447204889,-0.0021151816013234726,-1.0501840297068674,106.73435974121094,115,161.0,0
B2000WCN001002,196,27,01-27,33,71175,71202,71113,71202,-7.738898045392236,-0.08451578729407312,3.001911549505468,-0.01856682176009235,-0.002007086281460112,9.839808556022513,95.4844741821289,91,40.0,1
B2000WCN001002,197,27,01-27,33,71540,71567,71478,71567,-5.912311294816761,0.07499362075577899,1.307003872436502,-0.06014261436403429,-0.002572122393228036,19.26834016522941,82.73158721923828,99,4.0,1
B2000WCN001002,198,27,01-27,33,71905,71932,71843,71932,4.1258688657057,-0.009667485715056549,0.22450096274757095,0.12372397894972435,-0.0024989820854530694,-4.245701397710837,108.08275146484375,120,175.0,0
B2000WCN001002,199,27,01-27,33,72270,72297,72208,72297,8.08197603254094,-0.10448429514118321,-0.6346540732817699,-0.02521398264250977,-0.002814158053767631,8.243518768104673,96.17237091064453,114,45.0,1
B2000WCN001002,200,27,01-27,33,72635,72662,72573,72662,9.743489115862646,-0.16215737641235003,-1.5779078018253991,0.10907004943189127,-0.002815469066632184,-14.503421844688296,113.64537811279297,120,204.0,0
B2000WCN001002,201,27,01-27,33,73000,73027,72938,73027,0.7310116225765135,-0.13425990984571815,-0.05074621638281983,0.07661799483316764,-0.002610021095506139,1.5680593034530341,98.93238983154296,120,74.0,0
B2000WCN001002,202,27,01-27,33,73365,73392,73303,73392,1.4732526918252593,-0.18945783137314842,-0.818153365367463,-0.13298817558186904,-0.002909942590316029,-3.288945756461477,105.64908599853516,115,143.0,0
B2000WCN001002,203,27,01-27,33,73730,73757,73668,73757,-0.444223907731801,0.1014975205748719,-0.25483939064700895,0.0014659409996307814,-0.0024559836048236453,-0.448819218575655,98.6534652709961,120,69.0,0
B2000WCN001002,204,27,01-27,33,74095,74122,74033,74122,-2.14927614728607,0.04577647731334005,0.6476001743814247,-0.014739494476825299,-0.0028201339465096483,10.52213219944112,91.01549072265625,93,15.0,1
B2000WCN001002,205,27,01-27,33,74460,74487,74398,74487,-5.144086687621589,0.1180635694334643,0.06807814916299906,-0.07079969162045385,-0.002365600795812058,7.256765123005096,96.58182678222656,105,47.0,1
B2000WCN001002,206,27,01-27,33,74825,74852,74763,74852,6.883651774554053,-0.3040253897744722,-1.265769816700161,0.0895358580294152,-0.0028682155301746983,2.873892938626894,100.93140106201172,110,91.0,0
B2000WCN001002,207,27,01-27,33,75190,75217,75128,75217,-6.227446215209478,-0.11180115133754451,2.4693214424547336,0.03830393260017956,-0.002248675583711963,8.123872952114661,92.95016937255859,93,27.0,1
B2000WCN001002,208,27,01-27,33,75555,75582,75493,75582,-7.556895133143352,-0.22048885271681204,0.4838307317098014,-0.016401616469454587,-0.00266122913127383,-0.9686479149047413,105.7561050415039,120,146.0,0
