dataset,year,cutoff_doy,cutoff_label,lead_days_to_Mar1,short_window_start_abs,short_window_end_abs,long_window_start_abs,long_window_end_abs,O3_short_mean,O3_short_trend,NAM50_short_mean,NAM50_short_trend,EP2_100hPa_40_80N_long_mean,MA_O3_loss,MA_O3_min_DU,MA_O3_min_doy,low_o3_rank,Low25_min_label
BWCN,9,21,01-21,39,2914,2941,2852,2941,2.5221048123430108,0.4454045461206089,-0.6805847862079484,-0.1088467182524508,-0.003262121428088367,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,21,01-21,39,3279,3306,3217,3306,-4.766763410574819,0.37941216133373684,1.2905299840531703,-0.030264268790251018,-0.002737832218559279,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,21,01-21,39,3644,3671,3582,3671,1.1347800704345292,0.006988372345401073,-0.8027416178981558,0.013066246753771263,-0.002618976217650745,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,21,01-21,39,4009,4036,3947,4036,7.932557464320551,0.14773706082450264,-1.0578572455498902,-0.08702250863083347,-0.00268654683083897,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,21,01-21,39,4374,4401,4312,4401,-4.32772379875841,0.019334638166435263,2.2897028303634,-0.008413002633340348,-0.002082810388321425,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,21,01-21,39,4739,4766,4677,4766,-2.440981615618065,-0.1021218759718057,0.332208685305297,-0.016260880519148587,-0.0024872646054627657,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,21,01-21,39,5104,5131,5042,5131,-4.558537451886899,-0.04065118986783051,0.8188105105888243,0.12921951350398614,-0.002309126524627108,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,21,01-21,39,5469,5496,5407,5496,0.5014847387520506,-0.3350580619453591,1.4976761153964804,0.022784923531744265,-0.0022559356739879255,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,21,01-21,39,5834,5861,5772,5861,-4.625868057530034,-0.07789883939627981,0.4429920107669821,0.012840739567785496,-0.0024986727186691476,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,21,01-21,39,6199,6226,6137,6226,0.8271050630231167,0.19390512622185183,1.6206868997847537,-0.054222876559019084,-0.002491045457736338,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,21,01-21,39,6564,6591,6502,6591,-9.961697601597422,-0.21053449487510537,2.590193759570327,-0.03890028804178966,-0.0018186292081887481,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,21,01-21,39,6929,6956,6867,6956,6.144039921072781,0.037620194702829395,-1.1108920832398068,-0.1326913985270978,-0.0034826314203924625,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,21,01-21,39,7294,7321,7232,7321,3.155590606410395,0.11397518435858969,1.8244456479369158,-0.005121794282659939,-0.0025506613870626142,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,21,01-21,39,7659,7686,7597,7686,1.0332788780691544,-0.09624849412170365,0.23431531757937069,0.10878334477179337,-0.0023658290089937535,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,21,01-21,39,8024,8051,7962,8051,4.038715312133747,-0.16249615502534182,0.8369817197938113,0.10298279036481324,-0.0024020233307234223,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,22,01-22,38,360,387,298,387,-1.6702604549189448,-0.14193048394032823,2.3085858866722475,-0.0032261145522320305,-0.0019025060804694436,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,22,01-22,38,725,752,663,752,-2.77075723749428,0.0981561789660115,2.217130046860672,0.02879907787440329,-0.001953425619770125,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,22,01-22,38,1090,1117,1028,1117,-4.933190098822403,-0.19706341780908732,-0.31982467256447006,0.07344043070907628,-0.0026057923152198255,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,22,01-22,38,1455,1482,1393,1482,-0.5742271406227663,0.09714981923301874,-0.8996388738182359,-0.14057167562709452,-0.003353792596076952,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,22,01-22,38,1820,1847,1758,1847,8.765408490393556,0.28289242307162576,-1.5276536181117493,-0.1530106762166921,-0.0033311699049773896,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,22,01-22,38,2185,2212,2123,2212,6.595959038402067,-0.2744087275128955,-1.2762243156866815,0.12116760704400202,-0.0028477575507549857,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,22,01-22,38,2550,2577,2488,2577,-8.463990945467215,-0.059678532719545097,3.1391205170020453,0.031626255084098255,-0.002026529596679747,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,22,01-22,38,2915,2942,2853,2942,2.852282771050642,0.4637304031948104,-0.6967571339659083,-0.11375586278275043,-0.0032633549601440216,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,22,01-22,38,3280,3307,3218,3307,-4.402649959487862,0.4258112015814243,1.2658023019727331,-0.04826610529991922,-0.0027436713044687653,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,22,01-22,38,3645,3672,3583,3672,1.2090086272866922,0.003110286007310356,-0.789121691471321,0.018687175917473462,-0.0026206678253770125,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,22,01-22,38,4010,4037,3948,4037,8.012438639580916,0.10649038381255704,-1.119716506414331,-0.07519551776685515,-0.0026839504898994444,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,22,01-22,38,4375,4402,4313,4402,-4.333187428534317,-0.01482181826104814,2.2973840334122664,-0.009048941439476535,-0.002077798765230161,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,22,01-22,38,4740,4767,4678,4767,-2.5922086971064435,-0.09195348153286381,0.33690075228166566,-0.004388645887291655,-0.0024911188460967513,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,22,01-22,38,5105,5132,5043,5132,-4.55490667989453,-0.01394861547413008,0.9129293606181442,0.1352425769283414,-0.0023106846648413833,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,22,01-22,38,5470,5497,5408,5497,0.2428656458936942,-0.32430117017125126,1.4779764475599835,0.019731653170017193,-0.002258188036607253,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,22,01-22,38,5835,5862,5773,5862,-4.614729307370813,-0.11688053291210485,0.38474808591485665,0.01988759798637362,-0.0025175430486867223,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,22,01-22,38,6200,6227,6138,6227,0.991725432880999,0.18749475447428365,1.5659058927984686,-0.04899831895956366,-0.0025136998532593264,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,22,01-22,38,6565,6592,6503,6592,-10.161753843503627,-0.18530025571294156,2.5810932933001003,-0.04518395082320031,-0.0018455982740046564,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,22,01-22,38,6930,6957,6868,6957,6.292613875874163,0.04561164476614605,-1.2158808065096203,-0.14502475097419912,-0.003489936330042877,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,22,01-22,38,7295,7322,7233,7322,3.3960307547106594,0.1691355485987929,1.7893427603083623,-0.015114909942933508,-0.002577294711531437,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,22,01-22,38,7660,7687,7598,7687,0.9793895193590961,-0.09088390514624678,0.26462945856203346,0.10680090487981153,-0.002404069961942791,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,22,01-22,38,8025,8052,7963,8052,3.9028851117488843,-0.14212306664547045,0.9232595335581651,0.10342132371885915,-0.0023914232934062175,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,23,01-23,37,361,388,299,388,-1.727726668074182,-0.14509260001502713,2.310940543356654,-0.003119208953845092,-0.0018962353598904302,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,23,01-23,37,726,753,664,753,-2.8758474937054603,0.07575920797859378,2.2729573270166794,0.027978503042806656,-0.0019188567329881537,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,23,01-23,37,1091,1118,1029,1118,-5.1010847133797075,-0.18280622306190228,-0.2783715186110075,0.08053974852822142,-0.002600753493383237,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,23,01-23,37,1456,1483,1394,1483,-0.5000896223501299,0.10499211257252664,-0.9957448486879817,-0.1500196446547722,-0.0033739383736663816,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,23,01-23,37,1821,1848,1759,1848,8.80072274468042,0.2112775598169046,-1.6550426351553946,-0.14258552887660086,-0.003332781322866929,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,23,01-23,37,2186,2213,2124,2213,6.439795217388989,-0.273176052178164,-1.2054535413512484,0.12685927156287274,-0.0028475805599270285,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,23,01-23,37,2551,2578,2489,2578,-8.57702312890705,-0.0755869625647908,3.1599436896485216,0.02334465595209697,-0.002016049834217016,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,23,01-23,37,2916,2943,2854,2943,3.168596563214183,0.46681771042641435,-0.725412207503444,-0.1150353699816126,-0.0032710688416750055,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,23,01-23,37,3281,3308,3219,3308,-4.089615226598179,0.4562309800874183,1.2546062338791106,-0.059945625050265024,-0.002726541658124195,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,23,01-23,37,3646,3673,3584,3673,1.283709467354111,-0.004897045980172429,-0.7609009602304916,0.022887068076191723,-0.002630996402905142,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,23,01-23,37,4011,4038,3949,4038,8.04959479319465,0.06580124539959226,-1.178998103896422,-0.06337186931341507,-0.002691047583154397,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,23,01-23,37,4376,4403,4314,4403,-4.3605897945564625,-0.04731933631655997,2.2940423318527623,-0.009314576461784695,-0.002074015973407815,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,23,01-23,37,4741,4768,4679,4768,-2.723262545846921,-0.08430372955695158,0.35156885394195153,0.009041342033755192,-0.00248878277244689,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,23,01-23,37,5106,5133,5044,5133,-4.578463994559952,0.017133872619307516,1.0235447167812335,0.13750947461389212,-0.002314392184463291,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,23,01-23,37,5471,5498,5409,5498,0.015076088099087417,-0.306833970940137,1.4408910383725784,0.01789609051608478,-0.0022568802750165718,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,23,01-23,37,5836,5863,5774,5863,-4.633393509853617,-0.14923629122150164,0.326657741072842,0.024597087504527694,-0.0025331117031617,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,23,01-23,37,6201,6228,6139,6228,1.1651491667995617,0.1748860193897828,1.518071363025568,-0.04493636936957387,-0.0025378029095792743,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,23,01-23,37,6566,6593,6504,6593,-10.309559390329346,-0.1555127765372514,2.5714489824952707,-0.04919363632189282,-0.0018807792999785153,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,23,01-23,37,6931,6958,6869,6958,6.509491098823837,0.0650850085313379,-1.3361389086476396,-0.15578025416418,-0.0034963597880495866,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,23,01-23,37,7296,7323,7234,7323,3.6493319060573755,0.21705523139284233,1.745682245778805,-0.02707108388587466,-0.002610717038601962,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,23,01-23,37,7661,7688,7599,7688,0.9309384167646846,-0.08186311589539287,0.2860017131554308,0.10098570524344758,-0.0024537503949603216,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,23,01-23,37,8026,8053,7964,8053,3.7765432860622576,-0.11795817688177425,1.0070236200005653,0.10429691384120644,-0.0023814080011633075,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,24,01-24,36,362,389,300,389,-1.78800887653464,-0.13913263684585414,2.318098299578573,-0.003168710347712507,-0.0018951487679276552,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,24,01-24,36,727,754,665,754,-2.973839347028502,0.0491371469300057,2.325762909286955,0.02803359847965901,-0.0018954377505760516,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,24,01-24,36,1092,1119,1030,1119,-5.284596847813241,-0.1603983280090327,-0.21504072505002417,0.08451975656482666,-0.0026036784633638854,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,24,01-24,36,1457,1484,1395,1484,-0.3755334540841651,0.1160473524724922,-1.1000184197009928,-0.1571094980157085,-0.003395164690934909,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,24,01-24,36,1822,1849,1760,1849,8.777212800973032,0.12943779259643617,-1.7720950936620734,-0.12949318373958782,-0.003326437648228222,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,24,01-24,36,2187,2214,2125,2214,6.276190898071247,-0.2698250041072513,-1.1274416147940867,0.1303066062469601,-0.0028528265397762586,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,24,01-24,36,2552,2579,2490,2579,-8.655478664132296,-0.09146771764878436,3.1733826415528967,0.016739466235829215,-0.002033617020820027,26.02682973001144,73.43604278564453,106,1.0,1
BWCN,9,24,01-24,36,2917,2944,2855,2944,3.465799117762932,0.45186478409307307,-0.7712362440950622,-0.11364199756302931,-0.0032838544883993016,-8.84545393037694,106.20907440185547,120,19.0,0
BWCN,10,24,01-24,36,3282,3309,3220,3309,-3.8134921986781953,0.4739707171378739,1.2558371063512612,-0.06559263210017723,-0.002704885001532208,-10.245587607374892,105.58467712402344,120,18.0,0
BWCN,11,24,01-24,36,3647,3674,3585,3674,1.344946783604172,-0.016836538114824207,-0.7260583590726658,0.026324977873567208,-0.002634686727690746,-6.232660261223507,107.15471649169922,120,20.0,0
BWCN,12,24,01-24,36,4012,4039,3950,4039,8.031274745117145,0.023387805922612307,-1.2400914268712042,-0.05069780520372128,-0.002712725787608818,-7.000462765465949,108.03871307373046,120,21.0,0
BWCN,13,24,01-24,36,4377,4404,4315,4404,-4.397597063616112,-0.07617055360873387,2.2856580465966414,-0.008829751001588502,-0.0020686853188714147,14.987227719253246,83.27454986572266,109,2.0,1
BWCN,14,24,01-24,36,4742,4769,4680,4769,-2.8428669479980875,-0.07927094912456423,0.375443760546768,0.021886224027909032,-0.0024893495607059787,8.500402582974749,89.38094482421874,95,5.0,1
BWCN,15,24,01-24,36,5107,5134,5045,5134,-4.633042631155873,0.05424715628472067,1.1453132336946443,0.13732234923649456,-0.002313373512681805,3.308877464506513,96.6460189819336,88,8.0,0
BWCN,16,24,01-24,36,5472,5499,5410,5499,-0.1790831388811809,-0.2835731926793585,1.3954857828698368,0.015816270867630714,-0.0022578761138863576,-5.014435888985098,100.64898681640625,120,13.0,0
BWCN,17,24,01-24,36,5837,5864,5775,5864,-4.666474474504783,-0.17126396345549877,0.26824661938153366,0.025273380024823416,-0.0025576932817175904,5.278286043848214,93.28086853027344,84,7.0,0
BWCN,18,24,01-24,36,6202,6229,6140,6229,1.3359121090959398,0.15657088653632328,1.4742856656931835,-0.0429009882867654,-0.002561264079346427,-6.254686798508984,103.8860580444336,120,17.0,0
BWCN,19,24,01-24,36,6567,6594,6505,6594,-10.385455481672057,-0.12140503041751272,2.555758770745132,-0.05342913421054283,-0.0019148157461966187,13.566131392769194,85.98907928466797,89,3.0,1
BWCN,20,24,01-24,36,6932,6959,6870,6959,6.787920983171692,0.09438296301514465,-1.467326990554288,-0.16462372324041002,-0.0035127635953101414,-12.835798894076031,108.7208969116211,120,22.0,0
BWCN,21,24,01-24,36,7297,7324,7235,7324,3.876096457066086,0.25447797365670927,1.686643952992517,-0.0417352821373165,-0.002672201341634774,-0.4871370648624031,100.07074127197265,113,11.0,0
BWCN,22,24,01-24,36,7662,7689,7600,7689,0.8920208018100857,-0.06831792098906109,0.29910696266145803,0.09341942580730304,-0.002499732511139537,6.733812502088159,91.68306732177734,120,6.0,0
BWCN,23,24,01-24,36,8027,8054,7965,8054,3.663839671264607,-0.09675402656792131,1.0891293694406987,0.10604403252960339,-0.002374980751265247,0.27405210509949457,100.33548431396484,114,12.0,0
BWCN,2,25,01-25,35,363,390,301,390,-1.8589822977143702,-0.12429076572463983,2.331764760536996,-0.0026160198405850445,-0.0018969329695825799,1.7373017619018132,97.39088745117188,98,9.0,0
BWCN,3,25,01-25,35,728,755,666,755,-3.0434164255219875,0.019003235762252605,2.3670179297660234,0.027154252500717953,-0.0018863046132272599,11.077120497493517,88.2921371459961,120,4.0,1
BWCN,4,25,01-25,35,1093,1120,1031,1120,-5.454995230628015,-0.13062504861066285,-0.14002034405661384,0.08301961288974329,-0.002614353777902372,-1.406564004779796,99.58116302490234,118,10.0,0
BWCN,5,25,01-25,35,1458,1485,1396,1485,-0.2237238683233258,0.12810481780552913,-1.2096636400539698,-0.16092333138133402,-0.0034054673251468935,-7.391868064918436,102.55701293945313,120,15.0,0
BWCN,6,25,01-25,35,1823,1850,1761,1850,8.697227593468666,0.04111457703302933,-1.87374542712938,-0.11457752846946523,-0.0033048146166962905,-12.775030316375275,109.4763900756836,120,23.0,0
BWCN,7,25,01-25,35,2188,2215,2126,2215,6.110288789932114,-0.2636138135150003,-1.0452550387439625,0.1307216660782292,-0.00286059208059824,-10.188913212923685,102.39976501464844,120,14.0,0
BWCN,8,25,01-25,35,2553,2580,2491,2580,-8.722153411954741,-0.11062149524208356,3.186877149687261,0.012252637338744984,-0.0020460463172002476,26.02682973001144,73.43604278564453,106,1.0,1
