case,member,status,ntime,nplev,old_mean,new_mean,bias_new_minus_old,rmse,max_abs_diff,corr,message
0008-03,BWCN.e122.f19_g16.002.0008-03.001.cam.h3,ok,154,23,-0.006067440803677873,-0.006582229812193486,0.00010063824734097867,0.0024355373676678872,0.040758163529673055,0.9803565126193009,
0008-03,BWCN.e122.f19_g16.002.0008-03.002.cam.h3,ok,154,23,-0.006335426678166678,-0.006802537830187056,0.00010117646481418262,0.002426883054581775,0.044781020854191264,0.9814592583625269,
0008-03,BWCN.e122.f19_g16.002.0008-03.003.cam.h3,ok,154,23,-0.005881251318982211,-0.006487967909576822,5.226526062742364e-05,0.0022232812754724995,0.040489263665611855,0.9831992952995855,
0008-03,BWCN.e122.f19_g16.002.0008-03.004.cam.h3,ok,154,23,-0.006098861656924434,-0.006631441624028365,6.448269934036723e-05,0.0023116746366383238,0.047104653103658994,0.9828669000691905,
0008-03,BWCN.e122.f19_g16.002.0008-03.005.cam.h3,ok,154,23,-0.006392772019118405,-0.00688834961198569,9.554114298572198e-05,0.0025517481634940737,0.05140775022883169,0.9803315565098706,
0008-03,BWCN.e122.f19_g16.002.0008-03.006.cam.h3,ok,154,23,-0.0062205655930422914,-0.0066964886793229985,8.791167625157322e-05,0.002569647276360113,0.0416282203904139,0.979180689624586,
0008-03,BWCN.e122.f19_g16.002.0008-03.007.cam.h3,ok,154,23,-0.0061501724699432455,-0.006694478154727914,0.00014379042400848585,0.002462062307416192,0.041923500905147355,0.9800121515170547,
0008-03,BWCN.e122.f19_g16.002.0008-03.008.cam.h3,ok,154,23,-0.005936139567431578,-0.006321214590199582,0.00016687967735072134,0.0026790054066311506,0.0438106658316416,0.9759847636287448,
0008-03,BWCN.e122.f19_g16.002.0008-03.009.cam.h3,ok,154,23,-0.005964781047632682,-0.006541891028483329,9.684440235342411e-05,0.0024651449122133715,0.046171176996366275,0.9812809974712712,
0008-03,BWCN.e122.f19_g16.002.0008-03.010.cam.h3,ok,154,23,-0.0061889663000746714,-0.0067185533865148014,7.2689718053123e-05,0.0025331348838387923,0.05327690338417426,0.9809683941859109,
0008-03,BWCN.e122.f19_g16.002.0008-03.011.cam.h3,ok,154,23,-0.006177302438115394,-0.006762158348846873,4.025848071263031e-05,0.0025554542701897525,0.0513151342540135,0.9799089384507773,
0008-03,BWCN.e122.f19_g16.002.0008-03.012.cam.h3,ok,154,23,-0.006374566475520111,-0.006926782619651856,8.2138589614048e-05,0.0026574091900257225,0.053243407218599645,0.9809352059647284,
0008-03,BWCN.e122.f19_g16.002.0008-03.013.cam.h3,ok,154,23,-0.00631999915205059,-0.006799953999249805,0.0001573007509234009,0.0027387111001949357,0.04288136601960375,0.9779533274732295,
0008-03,BWCN.e122.f19_g16.002.0008-03.014.cam.h3,ok,154,23,-0.006350065298637087,-0.006836026413758987,7.998804867258898e-05,0.0027328038460122613,0.045108599575053476,0.978821219647422,
0008-03,BWCN.e122.f19_g16.002.0008-03.015.cam.h3,ok,154,23,-0.006211375750476008,-0.0068000955337859485,0.00011418473466422057,0.002758404283460427,0.05180374906775398,0.9759912681251948,
0008-03,BWCN.e122.f19_g16.002.0008-03.016.cam.h3,ok,154,23,-0.006361415069784999,-0.006866833831151347,0.00010467619140623967,0.0026660148563491344,0.05876334460729492,0.9806013778275752,
0008-03,BWCN.e122.f19_g16.002.0008-03.017.cam.h3,ok,154,23,-0.006223133745573184,-0.0067064207327729095,9.326963410989848e-05,0.0024262410668303078,0.04349518555218887,0.982118744281317,
0008-03,BWCN.e122.f19_g16.002.0008-03.018.cam.h3,ok,154,23,-0.006217020043331335,-0.00682806628903345,-1.1192811531055413e-05,0.0022313907427324543,0.04208168977868289,0.9850410779357629,
0008-03,BWCN.e122.f19_g16.002.0008-03.019.cam.h3,ok,154,23,-0.006304774630502651,-0.006824623135606921,9.092539670719853e-05,0.002620611773370996,0.04829106652600908,0.979870439954419,
0008-03,BWCN.e122.f19_g16.002.0008-03.020.cam.h3,ok,154,23,-0.0061387937380992475,-0.006673733956656936,9.672099550283703e-05,0.0024796628648226502,0.03910739729420383,0.9822199281508359,
0008-03,BWCN.e122.f19_g16.002.0008-03.021.cam.h3,ok,154,23,-0.006190458486898011,-0.006755802552249724,9.290401693335255e-05,0.0026694475347357766,0.052818871224623185,0.9787801927595597,
